Month_Label,Chain,Brand,Article_Code,EAN,Primary_NSV_Lakh,Derivation_Method
May'24,SOHUM SHOPPE,MAMAEARTH,8906087779261,8906087779261,0.0001905432182437058,Brand_Pareto_Assortment_Fallback
May'24,SOHUM SHOPPE,MAMAEARTH,8906087779292,8906087779292,8.75557414229826e-06,Brand_Pareto_Assortment_Fallback
May'24,SOHUM SHOPPE,MAMAEARTH,8906087779322,8906087779322,1.492441660521796e-05,Brand_Pareto_Assortment_Fallback
May'24,SOHUM SHOPPE,MAMAEARTH,8906087779339,8906087779339,1.8012245761187117e-05,Brand_Pareto_Assortment_Fallback
May'24,SOHUM SHOPPE,MAMAEARTH,8906087779353,8906087779353,6.029749232832706e-06,Brand_Pareto_Assortment_Fallback
May'24,SOHUM SHOPPE,MAMAEARTH,8906087779407,8906087779407,5.198823931993432e-06,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417302066,8904417302066,0.02228191904510498,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417302073,8904417302073,0.016974195205160168,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417302707,8904417302707,0.01358410330836544,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417302738,8904417302738,0.0007697377082212193,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417302745,8904417302745,0.01415402152003067,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417302776,8904417302776,0.0017316144407178995,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417303285,8904417303285,0.021153232459552203,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417303292,8904417303292,0.01057077932958958,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417305098,8904417305098,0.015489403802617766,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417305104,8904417305104,0.0008859194059846597,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417305821,8904417305821,0.0011489119729738383,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417307122,8904417307122,0.005255551827786974,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417307283,8904417307283,0.008416611696172704,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417307320,8904417307320,0.0038938140110370357,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417322392,8904417322392,0.025030933003617275,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417322415,8904417322415,0.010943776010657616,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417322422,8904417322422,0.015843259677274693,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417322439,8904417322439,0.008247902209180685,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417322446,8904417322446,0.011118753642770488,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417322453,8904417322453,0.0002333121343824124,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8904417322477,8904417322477,0.00034996820157356826,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8906087779490,8906087779490,0.08866581932440476,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8906087779506,8906087779506,0.0019176621302955477,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,BBLUNT,8906087779513,8906087779513,0.043159029685641906,Brand_Pareto_Assortment_Fallback
May'24,SPENCER,MAMAEARTH,8904417303537,8904417303537,5.197239673051751,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417305258,8904417305258,0.532134372109287,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417307740,8904417307740,1.2641275578546742,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417307757,8904417307757,1.2860230925525487,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417307764,8904417307764,1.0630556562818179,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417308129,8904417308129,0.427831291486823,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417312386,8904417312386,0.871189171816688,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417312546,8904417312546,3.849582345837558,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417314298,8904417314298,10.008914099177645,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8904417319200,8904417319200,0.7699164691675114,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087770008,8906087770008,0.02767526641199572,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087770022,8906087770022,0.18661133131825403,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087770527,8906087770527,1.5662417222060958,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087770534,8906087770534,0.07740812482924682,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087770657,8906087770657,0.395939724840587,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087770664,8906087770664,0.19005106792348175,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087770671,8906087770671,1.9005106792348179,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087771180,8906087771180,0.15550944276521164,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087771333,8906087771333,1.0096085942589763,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087771340,8906087771340,0.08863504291575407,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087771807,8906087771807,5.492416285851344,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087771814,8906087771814,1.6851337074826493,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087771883,8906087771883,0.6541775757790831,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087772279,8906087772279,0.06657464066817409,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087772378,8906087772378,1.0966577237562523,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087772460,8906087772460,2.3855135405719285,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087772859,8906087772859,0.332589368866093,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087772897,8906087772897,0.21295735311074598,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087775089,8906087775089,1.1987416496897771,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087775096,8906087775096,0.22172718265817018,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087776000,8906087776000,1.009971115518841,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087778479,8906087778479,0.13576093320328048,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087778486,8906087778486,1.439113853423779,Empirical_Chain_Assortment
May'24,SPENCER,MAMAEARTH,8906087779032,8906087779032,1.1561439965345142,Empirical_Chain_Assortment
May'24,TRENT,MAMAEARTH,8904417300512,8904417300512,0.22659830007049964,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417300628,8904417300628,0.00019327384911586924,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417300659,8904417300659,0.018084870572686252,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417300673,8904417300673,0.0015423963890090926,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417301496,8904417301496,2.2875465813813892e-09,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417301762,8904417301762,0.0036103442093667606,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417302097,8904417302097,2.2875465813813892e-09,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417302301,8904417302301,0.0009477368006474091,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417302318,8904417302318,0.0004859507260545711,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417302325,8904417302325,0.0006740323038785228,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417302578,8904417302578,1.7285845742208472e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417302608,8904417302608,0.003365225831345289,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417303131,8904417303131,0.00011119706743423842,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417303308,8904417303308,0.001196371064420718,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417303315,8904417303315,0.0019259983883061894,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417303322,8904417303322,0.0029173935369424336,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417303407,8904417303407,6.192914731513139e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417303445,8904417303445,0.00044335988687979356,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417303537,8904417303537,0.25195962615203277,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417304298,8904417304298,0.0031752610579385216,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417305043,8904417305043,0.006691951073673198,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417305050,8904417305050,0.00306533927833731,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417305258,8904417305258,0.06551365098493572,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417305838,8904417305838,0.00272022492458726,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417306002,8904417306002,7.593854008882729e-06,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417306170,8904417306170,2.278156202664819e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417306217,8904417306217,4.5900765928708266e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417306224,8904417306224,7.838232610171702e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417306231,8904417306231,0.0003793953193885126,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417306248,8904417306248,0.0001502102593610561,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417306439,8904417306439,0.05132198149353239,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417306576,8904417306576,3.523736753959892e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417307139,8904417307139,4.22848410475187e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417307146,8904417307146,6.166539319429811e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417307740,8904417307740,0.07704051623707142,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417307757,8904417307757,0.006515684836101181,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417307764,8904417307764,0.01902757721155053,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417308099,8904417308099,0.0013942177792494919,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417308129,8904417308129,0.021862665744571463,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417308501,8904417308501,4.88863573493982e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417309171,8904417309171,2.9618924381068096e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417309188,8904417309188,0.0001459789844495083,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417309546,8904417309546,0.04826724018729627,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417310023,8904417310023,0.002766544071154091,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417310030,8904417310030,2.5963653698678777e-07,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417310245,8904417310245,0.040317217169125924,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417310351,8904417310351,0.17623912867083288,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417311297,8904417311297,2.7935061342513256e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417311440,8904417311440,0.002704832746738486,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417311501,8904417311501,0.031173158824605116,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417311549,8904417311549,0.02127133137131193,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417311570,8904417311570,0.03838393386739249,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417311587,8904417311587,0.03419584454192685,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417311655,8904417311655,0.0011981124728260271,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417311662,8904417311662,5.969924690760081e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312133,8904417312133,0.00039317103927882416,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312171,8904417312171,0.0011889290026977362,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312294,8904417312294,0.02020770055422414,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312300,8904417312300,5.267991022263201e-06,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312379,8904417312379,5.002978750810168e-06,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312386,8904417312386,0.000605869413408772,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312430,8904417312430,0.00020656208701401636,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312447,8904417312447,3.796927004441366e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312478,8904417312478,1.5187708017765458e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312515,8904417312515,7.593854008882729e-06,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312522,8904417312522,7.593854008882729e-06,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312546,8904417312546,0.09492875301744552,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312867,8904417312867,0.0021960933769558703,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417312997,8904417312997,0.0006955566748918449,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417313178,8904417313178,0.006306239172680222,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417313420,8904417313420,0.0035367514394125353,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417313574,8904417313574,0.0008365462914928314,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417313673,8904417313673,0.004929739411002886,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417313765,8904417313765,0.00015048533683754216,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417313963,8904417313963,0.0006082936005571152,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417314267,8904417314267,0.002680493097963328,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417314298,8904417314298,0.4821593857314158,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417314441,8904417314441,7.664653575576482e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315035,8904417315035,4.8059638014886964e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315042,8904417315042,6.664263704606776e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315073,8904417315073,0.16314770740374765,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315127,8904417315127,0.00056712573804165,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315554,8904417315554,6.596598076729513e-06,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315622,8904417315622,0.0004138457709041092,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315660,8904417315660,0.008665989461434827,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315677,8904417315677,0.0002004364327432325,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417315738,8904417315738,0.0155247261936019,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417316056,8904417316056,8.039422332004196e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417316179,8904417316179,0.00034099416054949217,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417316292,8904417316292,0.0013859790658592704,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417316346,8904417316346,0.04649837316588487,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417316407,8904417316407,0.004176417392364819,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417316438,8904417316438,0.00046199267882107275,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417316896,8904417316896,0.04800031701219098,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417317053,8904417317053,0.01684914680906956,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417317183,8904417317183,0.026824566203242993,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417317244,8904417317244,0.06146488016153895,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417317268,8904417317268,0.04114073895488231,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417317275,8904417317275,0.03543074999654764,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417317589,8904417317589,0.007291557456407879,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417317596,8904417317596,0.009525708319992662,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417317701,8904417317701,0.0021401234216024134,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318074,8904417318074,0.02375950633030384,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318081,8904417318081,0.017737854019454123,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318296,8904417318296,0.011636677448942277,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318302,8904417318302,0.0009982002313819668,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318333,8904417318333,0.000422533300933568,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318357,8904417318357,0.00026301924649391363,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318364,8904417318364,0.015758533545856955,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318418,8904417318418,0.00035447387191230045,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318425,8904417318425,6.880391105615689e-05,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318432,8904417318432,0.003264002195602086,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318746,8904417318746,0.014434717134445866,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417318876,8904417318876,0.0009122271530294862,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417319200,8904417319200,0.013999583216284636,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417319767,8904417319767,1.0065204958078115e-07,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417319873,8904417319873,0.005982340342075984,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417319880,8904417319880,0.005837792041600645,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417319910,8904417319910,0.0045976804674967625,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417319927,8904417319927,0.0009365504621307279,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417319941,8904417319941,0.0018295622560573683,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417319972,8904417319972,0.0013403417109194083,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417320008,8904417320008,0.00010136885230195919,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417320183,8904417320183,0.00414058319108974,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417320510,8904417320510,0.005685904743068789,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417320527,8904417320527,0.001883168500513832,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417320558,8904417320558,0.0006656568397906929,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417320725,8904417320725,0.0006267111304879582,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417320732,8904417320732,0.00013611794302381095,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417321722,8904417321722,0.0015495914887539925,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417322361,8904417322361,0.029390995069736404,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417322552,8904417322552,0.00230225276084369,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417322569,8904417322569,0.0024168702823038684,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417322675,8904417322675,0.00016447574297460046,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417322774,8904417322774,0.040628191869550474,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417322798,8904417322798,0.0508211745742001,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417323696,8904417323696,0.024516936725386487,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417324617,8904417324617,0.0020873322131917246,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417324679,8904417324679,0.011322306687972824,Brand_Pareto_Assortment_Fallback
May'24,TRENT,MAMAEARTH,8904417324686,8904417324686,1.1437732906906944e-09,Brand_Pareto_Assortment_Fallback
