col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Trends 8035,North,Haryana,Gurgaon,,,Trends ,Non BA Counter,,,,8035.0,Ambi Mall,,,8906087771326.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,100.0,Ubtan Face Mask for Skin Lightening & Brightening 100ml,Mamaearth,Face,Face Masks,Ubtan,399.0,1.0,399.0,0.0024683898305084746,399.0,,0.27,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Trends 8045,South-1,Karnataka,Bangalore,,,Trends ,Non BA Counter,,,,8045.0,Mantri,,,8906087771982.0,Bye Bye Dark Circles Eye Cream with Cucumber & Peptides for Dark Circles Ã¯Â¿Â½ 20ml,20.0,Bye Bye Dark Circles Eye Cream with Cucumber & Peptides for Dark Circles Ã¯Â¿Â½ 20ml,Mamaearth,Face,Under Eye Care,Solution Oriented,399.0,1.0,399.0,0.0024683898305084746,399.0,,0.27,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8906087772460.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,100.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,Mamaearth,Face,Face Scrub,Ubtan,349.0,1.0,349.0,0.0021590677966101695,349.0,,0.27,45839.0,July,2025.0,Others Face,349.0,349.0,0.00349
,Trends TSS2,North,Delhi,Delhi ,,,Trends ,Non BA Counter,,,,TSS2,Trends Ambience Mall Vasanthkunj,,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Suncare,499.0,499.0,0.00499
,Trends TX18,West,Maharashtra,PUNE,,,Trends ,Non BA Counter,,,,TX18,"RIL Mall, Elpro, Pimpri",,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Suncare,499.0,499.0,0.00499
,Trends 8045,South-1,Karnataka,Bangalore,,,Trends ,Non BA Counter,,,,8045.0,Mantri,,,8906087776413.0,Aqua Glow Hydrating Sunscreen Gel 50 g,50.0,Aqua Glow Hydrating Sunscreen Gel 50 g,Mamaearth,Face,Sun Care,Aqua,399.0,2.0,798.0,0.004936779661016949,399.0,,0.27,45839.0,July,2025.0,Sun Care,399.0,798.0,0.00798
,Trends 4826,North,Delhi,Delhi ,,,Trends ,Non BA Counter,,,,4826.0,"RIL Mall, Dwarka, Delhi",,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Trends 8286,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8286.0,"Viva City  , Thane",,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Trends 8045,South-1,Karnataka,Bangalore,,,Trends ,Non BA Counter,,,,8045.0,Mantri,,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,1.0,285.0,0.0017631355932203388,285.0,,0.27,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Trends TX1B,South-1,Karnataka,Bangalore,,,Trends ,Non BA Counter,,,,TX1B,Trends Sarjapur Main Road-Carmelaram Post,,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,1.0,285.0,0.0017631355932203388,285.0,,0.27,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 8053,South-1,Karnataka,Bangalore,,,Trends ,Non BA Counter,,,,8053.0,Kamanahalli,,,8906087779872.0,Glow+ Oil Free Moisturizer 100ml,100.0,Glow+ Oil Free Moisturizer 100ml,Aqualogica,Face,Moisturisers,Glow+,399.0,1.0,399.0,0.0023669491525423725,399.0,,0.3,45839.0,July,2025.0,Aqualogica,399.0,399.0,0.00399
,Trends 8035,North,Haryana,Gurgaon,,,Trends ,Non BA Counter,,,,8035.0,Ambi Mall,,,8906148700869.0,Kesar & Kojic Acid Oil- Free Moisturizer - 50 gm,50.0,Kesar & Kojic Acid Oil- Free Moisturizer - 50 gm,Dr. Sheth's,Face,Moisturisers,Kesar & Kojic Acid,349.0,1.0,349.0,0.0020703389830508474,349.0,,0.3,45839.0,July,2025.0,Dr. Sheth's,349.0,349.0,0.00349
,Trends 8035,North,Haryana,Gurgaon,,,Trends ,Non BA Counter,,,,8035.0,Ambi Mall,,,8904417314397.0,Radiance+ Dewy Sunscreen 30g,30.0,AQ Radiance+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Radiance+,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Aqualogica,299.0,299.0,0.00299
,Trends 8045,South-1,Karnataka,Bangalore,,,Trends ,Non BA Counter,,,,8045.0,Mantri,,,8904417303445.0,Cherry T 100%N L Balm 2 g (Blister Pack),2.0,Cherry T 100%N L Balm 2 g (Blister Pack),Mamaearth,Face,Lip Balm,Cherry,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Others Face,299.0,299.0,0.00299
,Trends 8080,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8080.0,Bandra,,,8906087770664.0,Tea Tree Facewash for acne & pimples 100ml,100.0,Tea Tree Facewash for acne & pimples 100ml,Mamaearth,Face,Face Cleanser,Tea Tree,285.0,1.0,285.0,0.0017631355932203388,285.0,,0.27,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8904417303407.0,Rose T 100% N Lip balm 2 g(Blister Pack),2.0,Rose T 100% N Lip balm 2 g(Blister Pack),Mamaearth,Face,Lip Balm,Rose,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Others Face,299.0,299.0,0.00299
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8906087779216.0,Rice Oil-Free Face Moisturizer 80 g,80.0,Rice Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Rice,319.0,2.0,638.0,0.003946949152542374,319.0,,0.27,45839.0,July,2025.0,Others Face,319.0,638.0,0.00638
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417311501.0,Vitamin C Daily Glow Sunscreen 80 g,80.0,Vitamin C Daily Glow Sunscreen 80 g,Mamaearth,Face,Sun Care,Vitamin C,499.0,1.0,499.0,0.0030870338983050847,499.0,,0.27,45839.0,July,2025.0,Sun Care,499.0,499.0,0.00499
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417303445.0,Cherry T 100%N L Balm 2 g (Blister Pack),2.0,Cherry T 100%N L Balm 2 g (Blister Pack),Mamaearth,Face,Lip Balm,Cherry,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Others Face,299.0,299.0,0.00299
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8904417314021.0,Barrier+ Hydra Gel Moisturizer 200g,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Aqualogica,499.0,499.0,0.00499
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417311501.0,Vitamin C Daily Glow Sunscreen 80 g,80.0,Vitamin C Daily Glow Sunscreen 80 g,Mamaearth,Face,Sun Care,Vitamin C,499.0,1.0,499.0,0.0030870338983050847,499.0,,0.27,45839.0,July,2025.0,Sun Care,499.0,499.0,0.00499
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087775690.0,10% Vitamin C Face Serum 10 ml,10.0,10% Vitamin C Face Serum 10 ml,The Derma Co.,Face,Face Serum,Vitamin C,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Face Serum,299.0,299.0,0.00299
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,2.0,1298.0,0.0077,649.0,,0.3,45839.0,July,2025.0,Suncare,649.0,1298.0,0.01298
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087778110.0,Glow+ Smoothie Face Wash 100ml,100.0,AQ Glow+ Hydra Smooth Face Wash 100ml with Papaya & Vitamin C,Aqualogica,Face,Face Cleanser,Glow+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087772460.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,100.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,Mamaearth,Face,Face Scrub,Ubtan,349.0,1.0,349.0,0.0021590677966101695,349.0,,0.27,45839.0,July,2025.0,Others Face,349.0,349.0,0.00349
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8904417307269.0,1% Hyaluronic Sunscreen Aqua Gel 30g,30.0,1% Hyaluronic Sunscreen Aqua Gel 30g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Suncare,299.0,299.0,0.00299
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087779216.0,Rice Oil-Free Face Moisturizer 80 g,80.0,Rice Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Rice,319.0,1.0,319.0,0.001973474576271187,319.0,,0.27,45839.0,July,2025.0,Others Face,319.0,319.0,0.00319
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Face Serum,249.0,249.0,0.00249
,Trends 8286,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8286.0,"Viva City  , Thane",,,8904417314007.0,Glow+ Hydra Gel Moisturizer 200g,200.0,Glow+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Aqualogica,499.0,499.0,0.00499
,Trends 8286,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,8286.0,"Viva City  , Thane",,,8906087779353.0,Rice Gel Face Moisturizer 100 ml,100.0,Rice Gel Face Moisturizer 100 ml,Mamaearth,Face,Moisturisers,Rice,599.0,1.0,599.0,0.0037056779661016953,599.0,,0.27,45839.0,July,2025.0,Others Face,599.0,599.0,0.00599
,Trends TG91,South-2,Telangana,Hyderabad,,,Trends ,Non BA Counter,,,,TG91,A S Rao Nagar,,,8906087775690.0,10% Vitamin C Face Serum 10 ml,10.0,10% Vitamin C Face Serum 10 ml,The Derma Co.,Face,Face Serum,Vitamin C,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Face Serum,299.0,299.0,0.00299
,Trends TIQ9,South-2,Telangana,Hyderabad,,,Trends ,Non BA Counter,,,,TIQ9,"MPM Grand, Ameerpet",,,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,1.0,285.0,0.0017631355932203388,285.0,,0.27,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Trends TK56,North,Uttar Pradesh,Lucknow,,,Trends ,Non BA Counter,,,,TK56,Ring Road -Near Engg College,,,8906087775690.0,10% Vitamin C Face Serum 10 ml,10.0,10% Vitamin C Face Serum 10 ml,The Derma Co.,Face,Face Serum,Vitamin C,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Face Serum,299.0,299.0,0.00299
,Trends TK56,North,Uttar Pradesh,Lucknow,,,Trends ,Non BA Counter,,,,TK56,Ring Road -Near Engg College,,,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Face Cleanser,249.0,249.0,0.00249
,Trends TSO8,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,TSO8,"Capital Mall, Vasai Lakeshore",,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Face Serum,499.0,499.0,0.00499
,Trends TX18,West,Maharashtra,PUNE,,,Trends ,Non BA Counter,,,,TX18,"RIL Mall, Elpro, Pimpri",,,8906148701125.0,Dr. Sheth's Kesar & Kojic Acid Sunscreen - 80 gm,80.0,Dr. Sheth's Kesar & Kojic Acid Sunscreen - 80 gm,Dr. Sheth's,Face,Sun Care,Kesar & Kojic Acid,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,45839.0,July,2025.0,Dr. Sheth's,699.0,699.0,0.00699
,Trends 4826,North,Delhi,Delhi ,,,Trends ,Non BA Counter,,,,4826.0,"RIL Mall, Dwarka, Delhi",,,8904417308440.0,Illuminate+ Smoothie Face Wash 100ml,100.0,AQ illuminate+ Hydra Smooth Face Wash 100ml with Wild Berries & Alpha Arbutin,Aqualogica,Face,Face Cleanser,Illuminate+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Aqualogica,249.0,249.0,0.00249
,Trends 5943,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,5943.0,"Infinity Malad - FITCH, Mumbai",,,8904417303407.0,Rose T 100% N Lip balm 2 g(Blister Pack),2.0,Rose T 100% N Lip balm 2 g(Blister Pack),Mamaearth,Face,Lip Balm,Rose,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Others Face,299.0,299.0,0.00299
,Trends 5943,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,5943.0,"Infinity Malad - FITCH, Mumbai",,,8904417307269.0,1% Hyaluronic Sunscreen Aqua Gel 30g,30.0,1% Hyaluronic Sunscreen Aqua Gel 30g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Suncare,299.0,299.0,0.00299
,Trends 8094,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8094.0,Janpath,,,8906087778462.0,Glow+ Dewy Sunscreen 50gm,50.0,AQ Glow+ Dewy Gel Sunscreen 50g with 2% C Hylauron + Papaya,Aqualogica,Face,Sun Care,Glow+,449.0,1.0,449.0,0.002663559322033898,449.0,,0.3,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Trends 8095,East,Odisha,CUTTACK,,,Trends ,Non BA Counter,,,,8095.0,Dolamandai,,,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,1.0,285.0,0.0017631355932203388,285.0,,0.27,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8906087779872.0,Glow+ Oil Free Moisturizer 100ml,100.0,Glow+ Oil Free Moisturizer 100ml,Aqualogica,Face,Moisturisers,Glow+,399.0,1.0,399.0,0.0023669491525423725,399.0,,0.3,45839.0,July,2025.0,Aqualogica,399.0,399.0,0.00399
,Trends 8107,South-1,Tamil Nadu,Chennai,,,Trends ,Non BA Counter,,,,8107.0,Chrompet ,,,8904417307269.0,1% Hyaluronic Sunscreen Aqua Gel 30g,30.0,1% Hyaluronic Sunscreen Aqua Gel 30g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Suncare,299.0,299.0,0.00299
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8904417307481.0,Illuminate+ Oil Free Moisturizer 100g,100.0,Illuminate+ Oil Free Moisturizer 100g,Aqualogica,Face,Moisturisers,Illuminate+,399.0,1.0,399.0,0.0023669491525423725,399.0,,0.3,45839.0,July,2025.0,Aqualogica,399.0,399.0,0.00399
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8904417314380.0,Glow+ Dewy Sunscreen 30g,30.0,AQ Glow+ Dewy Sunscreen Gel SPF 50+ PA++++ 30g,Aqualogica,Face,Sun Care,Glow+,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Aqualogica,299.0,299.0,0.00299
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8904417311532.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 80g,80.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Illuminate+,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45839.0,July,2025.0,Aqualogica,599.0,599.0,0.00599
,Trends 8114,South-1,Tamil Nadu,Coimbatore,,,Trends ,Non BA Counter,,,,8114.0,Brook field,,,8904417300116.0,Skin Illuminate Sunscreen Gel 50 g,50.0,Skin Illuminate Sunscreen Gel 50 g,Mamaearth,Face,Sun Care,Vitamin C,449.0,1.0,449.0,0.0027777118644067796,449.0,,0.27,45839.0,July,2025.0,Sun Care,449.0,449.0,0.00449
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087775690.0,10% Vitamin C Face Serum 10 ml,10.0,10% Vitamin C Face Serum 10 ml,The Derma Co.,Face,Face Serum,Vitamin C,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Face Serum,299.0,299.0,0.00299
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8904417307139.0,2% Kojic Acid Face Serum 10 ml,10.0,2% Kojic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Kojic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Face Serum,249.0,249.0,0.00249
,Trends 8136,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8136.0,Axis Mall,,,8906087772095.0,Ultra Matte Sunscreen Gel 50gm,50.0,Ultra Matte Sunscreen Gel 50gm,The Derma Co.,Face,Sun Care,Zinc,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,45839.0,July,2025.0,Suncare,699.0,699.0,0.00699
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8904417312812.0,SkinRenew ABC Peptide Exfoliator Serum,30.0,SkinRenew ABC Peptide Exfoliator Serum,The Derma Co.,Face,Face Serum,SkinRenew,699.0,1.0,699.0,0.004146610169491525,699.0,,0.3,45839.0,July,2025.0,Face Serum,699.0,699.0,0.00699
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8906087772040.0,10% Niacinamide Serum 30ml,30.0,10% Niacinamide Serum 30ml,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0035533898305084746,599.0,,0.3,45839.0,July,2025.0,Face Serum,599.0,599.0,0.00599
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8904417307146.0,2% Salicylic Acid Face Serum 10 ml,10.0,2% Salicylic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Face Serum,249.0,249.0,0.00249
,Trends 8137,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8137.0,Avani Riverside,,,8904417306576.0,Sali-Cinamide Anti-Acne Face Wash,80.0,Sali-Cinamide Anti-Acne Face Wash,The Derma Co.,Face,Face Cleanser,Sali-Cinamide,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Face Cleanser,249.0,249.0,0.00249
,Trends 8139,East,West Bengal,KOLKATA,,,Trends ,Non BA Counter,,,,8139.0,Diamond City Mall,,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,1.0,499.0,0.0029601694915254236,499.0,,0.3,45839.0,July,2025.0,Face Serum,499.0,499.0,0.00499
,Trends 8307,East,Odisha,Bhubaneshwar,,,Trends ,Non BA Counter,,,,8307.0,Z Tower Patia ,,,8904417303407.0,Rose T 100% N Lip balm 2 g(Blister Pack),2.0,Rose T 100% N Lip balm 2 g(Blister Pack),Mamaearth,Face,Lip Balm,Rose,299.0,1.0,299.0,0.0018497457627118644,299.0,,0.27,45839.0,July,2025.0,Others Face,299.0,299.0,0.00299
,Trends 9567,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,9567.0,Seawoods Grand Central (L&T),,,8904417313420.0,Rice Dewy Bright Sunscreen SPF 50 50g,50.0,ME Rice Dewy Bright Sunscreen SPF 50 50g,Mamaearth,Face,Sun Care,Rice,449.0,1.0,449.0,0.0027777118644067796,449.0,,0.27,45839.0,July,2025.0,Sun Care,449.0,449.0,0.00449
,Trends 9567,West,Maharashtra,Mumbai,,,Trends ,Non BA Counter,,,,9567.0,Seawoods Grand Central (L&T),,,8904417315301.0,ME Mamaearth into the Waves Eau De Parfum,100.0,ME Mamaearth into the Waves Eau De Parfum,Mamaearth,Fragrances,EAU DE PARFUM,Nature Inspired,899.0,1.0,899.0,0.005561610169491526,899.0,,0.27,45839.0,July,2025.0,Others,899.0,899.0,0.00899
,Trends TE93,South-2,Telangana,Hyderabad,,,Trends ,Non BA Counter,,,,TE93,Sarath City Capital Mall ,,,8906087776000.0,Aqua Glow Gel Face Moisturizer 100 ml,100.0,Aqua Glow Gel Face Moisturizer 100 ml,Mamaearth,Face,Moisturisers,Aqua,699.0,1.0,699.0,0.004324322033898305,699.0,,0.27,45839.0,July,2025.0,Others Face,699.0,699.0,0.00699
,Trends TE93,South-2,Telangana,Hyderabad,,,Trends ,Non BA Counter,,,,TE93,Sarath City Capital Mall ,,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,2.0,998.0,0.005920338983050847,499.0,,0.3,45839.0,July,2025.0,Face Serum,499.0,998.0,0.00998
,Trends TE93,South-2,Telangana,Hyderabad,,,Trends ,Non BA Counter,,,,TE93,Sarath City Capital Mall ,,,8904417306248.0,1% Kojic Acid Daily Face Wash,100.0,1% Kojic Acid Daily Face Wash,The Derma Co.,Face,Face Cleanser,Kojic Acid,299.0,1.0,299.0,0.0017737288135593221,299.0,,0.3,45839.0,July,2025.0,Face Cleanser,299.0,299.0,0.00299
,Trends TEW1,West,Maharashtra,Virar,,,Trends ,Non BA Counter,,,,TEW1,"Red Bricks Landmark, Virar West",,,8906087779377.0,Radiance+ Face Wash,100.0,AQ Radiance+ Hydra Smooth Face Wash 100ml with Watermelon & Niacinamide,Aqualogica,Face,Face Cleanser,Radiance+,249.0,1.0,249.0,0.0014771186440677966,249.0,,0.3,45839.0,July,2025.0,Aqualogica,249.0,249.0,0.00249
